Plot Title: CT_327_Cabral,,,
1133,6/22/21 8:00,42038.1,27.4
1134,6/22/21 8:20,42012.1,27.27
1135,6/22/21 8:40,41903.2,27.1
1136,6/22/21 9:00,41779.3,26.98
1137,6/22/21 9:20,41851.5,26.96
1138,6/22/21 9:40,42038.1,27.14
1139,6/22/21 10:00,42111.1,27.1
1140,6/22/21 10:20,41975.8,27.03
1141,6/22/21 10:40,41918.7,26.85
1142,6/22/21 11:00,41655.9,26.55
1143,6/22/21 11:20,41538.3,26.35
1144,6/22/21 11:40,41380.6,26.13
1145,6/22/21 12:00,41274.4,25.84
1146,6/22/21 12:20,41123.3,25.55
1147,6/22/21 12:40,40670.8,25.64
1148,6/22/21 13:00,40888.6,26.11
1149,6/22/21 13:20,41732.9,27.04
1150,6/22/21 13:40,42184.2,27.3
1151,6/22/21 14:00,41887.7,27.64
1152,6/22/21 14:20,41929.1,27.73
1153,6/22/21 14:40,42012.1,27.73
1154,6/22/21 15:00,41856.6,27.88
1155,6/22/21 15:20,41882.5,27.91
1156,6/22/21 15:40,41360.4,27.82
1157,6/22/21 16:00,41451.7,27.58
1158,6/22/21 16:20,41375.6,27.49
1159,6/22/21 16:40,41431.4,27.33
1160,6/22/21 17:00,41553.6,27.29
1161,6/22/21 17:20,41365.4,27.19
1162,6/22/21 17:40,41487.3,27.08
1163,6/22/21 18:00,41416.1,27.11
1164,6/22/21 18:20,41395.8,26.95
1165,6/22/21 18:40,41183.6,26.77
1166,6/22/21 19:00,41163.5,26.61
1167,6/22/21 19:20,41073.2,26.4
1168,6/22/21 19:40,41043.2,26.11
1169,6/22/21 20:00,40406.1,25.89
1170,6/22/21 20:20,40494,25.84
1171,6/22/21 20:40,41163.5,26.43
1172,6/22/21 21:00,41846.3,26.99
1173,6/22/21 21:20,42173.8,27.31
1174,6/22/21 21:40,42173.8,27.32
1175,6/22/21 22:00,42194.7,27.48
1176,6/22/21 22:20,42368,27.78
1177,6/22/21 22:40,42268.1,27.85
1178,6/22/21 23:00,42268.1,27.98
1179,6/22/21 23:20,42079.8,27.91
1180,6/22/21 23:40,41543.4,27.49
1181,6/23/21 0:00,41058.2,26.88
1182,6/23/21 0:20,40494,26.57
1183,6/23/21 0:40,40391.5,26.36
1184,6/23/21 1:00,40459.8,26.36
1185,6/23/21 1:20,40425.6,26.29
1186,6/23/21 1:40,40508.7,26.26
1187,6/23/21 2:00,40474.5,26.15
1188,6/23/21 2:20,40498.9,26.14
1189,6/23/21 2:40,40503.8,26.09
1190,6/23/21 3:00,40484.2,26.04
1191,6/23/21 3:20,40391.5,25.85
1192,6/23/21 3:40,40318.5,25.73
1193,6/23/21 4:00,40052.9,25.45
1194,6/23/21 4:20,39203.7,25.46
1195,6/23/21 4:40,39723.7,25.63
1196,6/23/21 5:00,40908.5,26.53
1197,6/23/21 5:20,41083.2,26.87
1198,6/23/21 5:40,41108.3,27.08
1199,6/23/21 6:00,41193.7,27.15
1200,6/23/21 6:20,40898.5,27.35
1201,6/23/21 6:40,40562.6,27.41
1202,6/23/21 7:00,40274.9,27.53
1203,6/23/21 7:20,40445.1,27.42
1204,6/23/21 7:40,40154,27.21
1205,6/23/21 8:00,40411,27.19
1206,6/23/21 8:20,40943.3,27
1207,6/23/21 8:40,41003.2,26.85
1208,6/23/21 9:00,40943.3,26.77
1209,6/23/21 9:20,40749.8,26.72
1210,6/23/21 9:40,41003.2,26.98
1211,6/23/21 10:00,41148.4,27.01
1212,6/23/21 10:20,41123.3,26.93
1213,6/23/21 10:40,41028.2,26.82
1214,6/23/21 11:00,41098.3,26.75
1215,6/23/21 11:20,40983.2,26.66
1216,6/23/21 11:40,40963.3,26.57
1217,6/23/21 12:00,40943.3,26.47
1218,6/23/21 12:20,40848.8,26.47
1219,6/23/21 12:40,40819.1,26.45
1220,6/23/21 13:00,41178.6,26.83
1221,6/23/21 13:20,41078.2,26.79
1222,6/23/21 13:40,40764.6,26.75
1223,6/23/21 14:00,40357.4,27.12
1224,6/23/21 14:20,40725,27.36
1225,6/23/21 14:40,41923.9,27.61
1226,6/23/21 15:00,41411.1,27.51
1227,6/23/21 15:20,41360.4,27.46
1228,6/23/21 15:40,41193.7,27.38
1229,6/23/21 16:00,41048.2,27.26
1230,6/23/21 16:20,41018.2,27.12
1231,6/23/21 16:40,40988.2,27.03
1232,6/23/21 17:00,40973.2,26.93
1233,6/23/21 17:20,40948.3,26.84
1234,6/23/21 17:40,40958.3,26.85
1235,6/23/21 18:00,41008.2,26.79
1236,6/23/21 18:20,41028.2,26.79
1237,6/23/21 18:40,40993.2,26.72
1238,6/23/21 19:00,40963.3,26.62
1239,6/23/21 19:20,40893.5,26.48
1240,6/23/21 19:40,40734.9,26.35
1241,6/23/21 20:00,40577.3,26.21
1242,6/23/21 20:20,40685.6,26.18
1243,6/23/21 20:40,40764.6,26.3
1244,6/23/21 21:00,40784.4,26.3
1245,6/23/21 21:20,40616.6,26.31
1246,6/23/21 21:40,40695.4,26.48
1247,6/23/21 22:00,40888.6,27.04
1248,6/23/21 22:20,41584.3,27.74
1249,6/23/21 22:40,41661.1,28.04
1250,6/23/21 23:00,41635.4,28.28
1251,6/23/21 23:20,41528.1,28.09
1252,6/23/21 23:40,41223.9,27.9
1253,6/24/21 0:00,41103.3,27.7
1254,6/24/21 0:20,41153.5,27.64
1255,6/24/21 0:40,41078.2,27.58
1256,6/24/21 1:00,41103.3,27.45
1257,6/24/21 1:20,41088.2,27.29
1258,6/24/21 1:40,41088.2,27.2
1259,6/24/21 2:00,40998.2,27.11
1260,6/24/21 2:20,41088.2,27.04
1261,6/24/21 2:40,41118.3,27.03
1262,6/24/21 3:00,41043.2,26.89
1263,6/24/21 3:20,40953.3,26.84
1264,6/24/21 3:40,40873.7,26.63
1265,6/24/21 4:00,40943.3,26.56
1266,6/24/21 4:20,40893.5,26.64
1267,6/24/21 4:40,40799.2,26.67
1268,6/24/21 5:00,41088.2,27.05
1269,6/24/21 5:20,40973.2,27.37
1270,6/24/21 5:40,41579.2,27.68
1271,6/24/21 6:00,41543.4,27.94
1272,6/24/21 6:20,41867,28.28
1273,6/24/21 6:40,42012.1,28.42
1274,6/24/21 7:00,42043.3,28.46
1275,6/24/21 7:20,41138.4,28.1
1276,6/24/21 7:40,40993.2,27.89
1277,6/24/21 8:00,41198.7,27.84
1278,6/24/21 8:20,41264.3,27.73
1279,6/24/21 8:40,41138.4,27.54
1280,6/24/21 9:00,41173.6,27.52
1281,6/24/21 9:20,41178.6,27.46
1282,6/24/21 9:40,41118.3,27.33
1283,6/24/21 10:00,41183.6,27.19
1284,6/24/21 10:20,41148.4,27.1
1285,6/24/21 10:40,41078.2,27.08
1286,6/24/21 11:00,40978.2,26.99
1287,6/24/21 11:20,40903.5,26.85
1288,6/24/21 11:40,40863.7,26.77
1289,6/24/21 12:00,40769.5,26.72
1290,6/24/21 12:20,41068.2,26.68
1291,6/24/21 12:40,41158.5,26.79
1292,6/24/21 13:00,41477.2,27.32
1293,6/24/21 13:20,41794.7,27.61
1294,6/24/21 13:40,41846.3,27.43
1295,6/24/21 14:00,41908.4,27.51
1296,6/24/21 14:20,41748.4,27.53
1297,6/24/21 14:40,41456.8,27.68
1298,6/24/21 15:00,41738.1,27.62
1299,6/24/21 15:20,43154.3,27.4
1300,6/24/21 15:40,42766.2,27.14
1301,6/24/21 16:00,42436.6,26.94
1302,6/24/21 16:20,42336.4,26.84
1303,6/24/21 16:40,42085,26.64
1304,6/24/21 17:00,41965.4,26.56
1305,6/24/21 17:20,41867,26.53
1306,6/24/21 17:40,42022.5,26.67
1307,6/24/21 18:00,42038.1,26.69
1308,6/24/21 18:20,42131.9,26.64
1309,6/24/21 18:40,42362.7,26.74
1310,6/24/21 19:00,42022.5,26.56
1311,6/24/21 19:20,42194.7,26.57
1312,6/24/21 19:40,41758.7,26.26
1313,6/24/21 20:00,41861.8,26.2
1314,6/24/21 20:20,41949.8,26.2
1315,6/24/21 20:40,42236.6,26.37
1316,6/24/21 21:00,42199.9,26.56
1317,6/24/21 21:20,42494.8,26.92
1318,6/24/21 21:40,42798.4,27.48
1319,6/24/21 22:00,43181.4,27.47
1320,6/24/21 22:20,43203.2,27.62
1321,6/24/21 22:40,43235.8,27.52
1322,6/24/21 23:00,42991.9,27.31
1323,6/24/21 23:20,42205.2,27.7
1324,6/24/21 23:40,42441.9,27.31
1325,6/25/21 0:00,42378.6,27.11
1326,6/25/21 0:20,42299.6,26.9
1327,6/25/21 0:40,42226.1,26.68
1328,6/25/21 1:00,42111.1,26.47
1329,6/25/21 1:20,41980.9,26.3
1330,6/25/21 1:40,41934.3,26.16
1331,6/25/21 2:00,41872.2,25.97
1332,6/25/21 2:20,41794.7,25.79
1333,6/25/21 2:40,41635.4,25.55
1334,6/25/21 3:00,41365.4,25.25
1335,6/25/21 3:20,41284.5,25.23
1336,6/25/21 3:40,41395.8,25.42
1337,6/25/21 4:00,41375.6,25.24
1338,6/25/21 4:20,41304.7,25.07
1339,6/25/21 4:40,41615,25.14
1340,6/25/21 5:00,41609.8,25.57
1341,6/25/21 5:20,42278.6,26.42
1342,6/25/21 5:40,42964.9,27.42
1343,6/25/21 6:00,42468.3,28.1
1344,6/25/21 6:20,42707.5,28.89
1345,6/25/21 6:40,42760.9,29.15
1346,6/25/21 7:00,43525.9,29.01
1347,6/25/21 7:20,43465.5,28.88
1348,6/25/21 7:40,43219.5,28.38
1349,6/25/21 8:00,42959.5,28.05
1350,6/25/21 8:20,42943.4,27.69
1351,6/25/21 8:40,42760.9,27.33
1352,6/25/21 9:00,42659.5,27.2
1353,6/25/21 9:20,42616.9,27.01
1354,6/25/21 9:40,42404.9,26.71
1355,6/25/21 10:00,42368,26.66
1356,6/25/21 10:20,42531.9,26.68
1357,6/25/21 10:40,42526.6,26.58
1358,6/25/21 11:00,42410.2,26.42
1359,6/25/21 11:20,42468.3,26.34
1360,6/25/21 11:40,42325.9,26.24
1361,6/25/21 12:00,42346.9,26.13
1362,6/25/21 12:20,42473.6,26.31
1363,6/25/21 12:40,42590.3,26.47
1364,6/25/21 13:00,42611.5,26.59
1365,6/25/21 13:20,42766.2,26.68
1366,6/25/21 13:40,42696.8,26.57
1367,6/25/21 14:00,42696.8,26.58
1368,6/25/21 14:20,42718.1,26.72
1369,6/25/21 14:40,42654.1,26.94
1370,6/25/21 15:00,42819.8,26.99
1371,6/25/21 15:20,42616.9,26.85
1372,6/25/21 15:40,42210.4,26.59
1373,6/25/21 16:00,42278.6,26.48
1374,6/25/21 16:20,42163.3,26.34
1375,6/25/21 16:40,42116.3,26.29
1376,6/25/21 17:00,42158.1,26.24
1377,6/25/21 17:20,42058.9,26.21
1378,6/25/21 17:40,42147.6,26.25
1379,6/25/21 18:00,42142.4,26.22
1380,6/25/21 18:20,41970.6,26.04
1381,6/25/21 18:40,41939.4,25.95
1382,6/25/21 19:00,41955,25.9
1383,6/25/21 19:20,41949.8,25.82
1384,6/25/21 19:40,41882.5,25.72
1385,6/25/21 20:00,41758.7,25.63
1386,6/25/21 20:20,41934.3,25.69
1387,6/25/21 20:40,41861.8,25.78
1388,6/25/21 21:00,42152.8,26.09
1389,6/25/21 21:20,42415.5,26.37
1390,6/25/21 21:40,42473.6,26.58
1391,6/25/21 22:00,42569,26.85
1392,6/25/21 22:20,42622.2,27.1
1393,6/25/21 22:40,42712.8,27.36
1394,6/25/21 23:00,42766.2,27.48
1395,6/25/21 23:20,42537.2,27.38
1396,6/25/21 23:40,41970.6,26.84
1397,6/26/21 0:00,41743.2,26.63
1398,6/26/21 0:20,41635.4,26.46
1399,6/26/21 0:40,41523,26.35
1400,6/26/21 1:00,41594.5,26.36
1401,6/26/21 1:20,41681.6,26.41
1402,6/26/21 1:40,41732.9,26.4
1403,6/26/21 2:00,41903.2,26.72
1404,6/26/21 2:20,41975.8,26.78
1405,6/26/21 2:40,41996.5,26.74
1406,6/26/21 3:00,41913.5,26.68
1407,6/26/21 3:20,41882.5,26.62
1408,6/26/21 3:40,41908.4,26.58
1409,6/26/21 4:00,41887.7,26.56
1410,6/26/21 4:20,41965.4,26.58
1411,6/26/21 4:40,42048.5,26.63
1412,6/26/21 5:00,42262.8,26.8
1413,6/26/21 5:20,42236.6,26.93
1414,6/26/21 5:40,41996.5,26.93
1415,6/26/21 6:00,42241.8,27.33
1416,6/26/21 6:20,42415.5,27.62
1417,6/26/21 6:40,42022.5,27.67
1418,6/26/21 7:00,42173.8,27.67
1419,6/26/21 7:20,41949.8,27.68
1420,6/26/21 7:40,41856.6,27.48
1421,6/26/21 8:00,41774.1,27.38
1422,6/26/21 8:20,41671.3,27.27
1423,6/26/21 8:40,41686.7,27.2
1424,6/26/21 9:00,41625.2,27.1
1425,6/26/21 9:20,41558.7,27.01
1426,6/26/21 9:40,41523,26.95
1427,6/26/21 10:00,41630.3,26.94
1428,6/26/21 10:20,41620.1,26.85
1429,6/26/21 10:40,41528.1,26.79
1430,6/26/21 11:00,41487.3,26.71
1431,6/26/21 11:20,41497.5,26.64
1432,6/26/21 11:40,41411.1,26.55
1433,6/26/21 12:00,41375.6,26.46
1434,6/26/21 12:20,41400.9,26.47
1435,6/26/21 12:40,41574.1,26.63
1436,6/26/21 13:00,41882.5,26.93
1437,6/26/21 13:20,41758.7,27.11
1438,6/26/21 13:40,42262.8,27.38
1439,6/26/21 14:00,42069.4,27.63
1440,6/26/21 14:20,42383.8,27.93
1441,6/26/21 14:40,41923.9,28.07
1442,6/26/21 15:00,41707.3,28.14
1443,6/26/21 15:20,40923.4,28.07
1444,6/26/21 15:40,40903.5,28.07
1445,6/26/21 16:00,41173.6,27.93
1446,6/26/21 16:20,41088.2,27.75
1447,6/26/21 16:40,41269.3,27.63
1448,6/26/21 17:00,41436.5,27.54
1449,6/26/21 17:20,41472.1,27.48
1450,6/26/21 17:40,41568.9,27.43
1451,6/26/21 18:00,41482.2,27.35
1452,6/26/21 18:20,41507.7,27.25
1453,6/26/21 18:40,41538.3,27.16
1454,6/26/21 19:00,41426.3,27.09
1455,6/26/21 19:20,41426.3,27.05
1456,6/26/21 19:40,41426.3,27.04
1457,6/26/21 20:00,41365.4,26.99
1458,6/26/21 20:20,41400.9,26.99
1459,6/26/21 20:40,41426.3,27.06
1460,6/26/21 21:00,41523,27.31
1461,6/26/21 21:20,41697,27.53
1462,6/26/21 21:40,41482.2,27.85
1463,6/26/21 22:00,41934.3,28.2
1464,6/26/21 22:20,41722.7,28.44
1465,6/26/21 22:40,41697,28.69
1466,6/26/21 23:00,41872.2,28.78
1467,6/26/21 23:20,41841.2,28.54
1468,6/26/21 23:40,41441.5,28.27
1469,6/27/21 0:00,41451.7,28.15
1470,6/27/21 0:20,41340.1,28.09
1471,6/27/21 0:40,41213.8,27.9
1472,6/27/21 1:00,41188.7,27.7
1473,6/27/21 1:20,41143.4,27.65
1474,6/27/21 1:40,41083.2,27.53
1475,6/27/21 2:00,40883.6,27.41
1476,6/27/21 2:20,40913.4,27.38
1477,6/27/21 2:40,40953.3,27.35
1478,6/27/21 3:00,40833.9,27.26
1479,6/27/21 3:20,40784.4,27.17
1480,6/27/21 3:40,40819.1,27.12
1481,6/27/21 4:00,40843.9,27.08
1482,6/27/21 4:20,40670.8,27.04
1483,6/27/21 4:40,40764.6,27.19
1484,6/27/21 5:00,40888.6,27.36
1485,6/27/21 5:20,41153.5,27.78
1486,6/27/21 5:40,41178.6,28.1
1487,6/27/21 6:00,42121.5,28.41
1488,6/27/21 6:20,42299.6,28.52
1489,6/27/21 6:40,42680.8,28.84
1490,6/27/21 7:00,42500.1,28.68
1491,6/27/21 7:20,42299.6,28.62
1492,6/27/21 7:40,41960.2,28.44
1493,6/27/21 8:00,42074.6,28.41
1494,6/27/21 8:20,42043.3,28.2
1495,6/27/21 8:40,41955,27.96
1496,6/27/21 9:00,41965.4,27.85
1497,6/27/21 9:20,41939.4,27.75
1498,6/27/21 9:40,41867,27.61
1499,6/27/21 10:00,40983.2,27.49
1500,6/27/21 10:20,42095.4,27.36
1501,6/27/21 10:40,42111.1,27.27
1502,6/27/21 11:00,42100.6,27.22
1503,6/27/21 11:20,42064.2,27.15
1504,6/27/21 11:40,42032.9,27.06
1505,6/27/21 12:00,41975.8,27.03
1506,6/27/21 12:20,41934.3,27.06
1507,6/27/21 12:40,42137.2,27.16
1508,6/27/21 13:00,42415.5,27.33
1509,6/27/21 13:20,42622.2,27.47
1510,6/27/21 13:40,42585,27.57
1511,6/27/21 14:00,43913.9,27.78
1512,6/27/21 14:20,44160.6,28.01
1513,6/27/21 14:40,44245.1,28.25
1514,6/27/21 15:00,44245.1,28.46
1515,6/27/21 15:20,44267.8,28.49
1516,6/27/21 15:40,43835.8,28.22
1517,6/27/21 16:00,43531.4,28.11
1518,6/27/21 16:20,43405.1,27.98
1519,6/27/21 16:40,42932.6,27.77
1520,6/27/21 17:00,42975.7,27.63
1521,6/27/21 17:20,43067.5,27.54
1522,6/27/21 17:40,43002.7,27.37
1523,6/27/21 18:00,43045.9,27.32
1524,6/27/21 18:20,43013.5,27.27
1525,6/27/21 18:40,42981.1,27.17
1526,6/27/21 19:00,42835.9,27.06
1527,6/27/21 19:20,42825.2,26.9
1528,6/27/21 19:40,42760.9,26.77
1529,6/27/21 20:00,42505.4,26.56
1530,6/27/21 20:20,42262.8,26.38
1531,6/27/21 20:40,42547.8,26.53
1532,6/27/21 21:00,42830.5,26.96
1533,6/27/21 21:20,43148.8,27.27
1534,6/27/21 21:40,43295.8,27.59
1535,6/27/21 22:00,43405.1,27.69
1536,6/27/21 22:20,43421.6,27.95
1537,6/27/21 22:40,43029.7,28
1538,6/27/21 23:00,43317.6,28.21
1539,6/27/21 23:20,42750.2,27.91
1540,6/27/21 23:40,43105.4,27.78
1541,6/28/21 0:00,42814.4,27.69
1542,6/28/21 0:20,42739.5,27.56
1543,6/28/21 0:40,42728.8,27.45
1544,6/28/21 1:00,42579.7,27.36
1545,6/28/21 1:20,42611.5,27.27
1546,6/28/21 1:40,42793,27.22
1547,6/28/21 2:00,42659.5,27.12
1548,6/28/21 2:20,42718.1,27.08
1549,6/28/21 2:40,42718.1,27.01
1550,6/28/21 3:00,42595.6,26.89
1551,6/28/21 3:20,42500.1,26.75
1552,6/28/21 3:40,42394.4,26.66
1553,6/28/21 4:00,42352.2,26.58
1554,6/28/21 4:20,42468.3,26.53
1555,6/28/21 4:40,42441.9,26.64
1556,6/28/21 5:00,42787.7,27
1557,6/28/21 5:20,42830.5,27.3
1558,6/28/21 5:40,43008.1,27.65
1559,6/28/21 6:00,42975.7,27.83
1560,6/28/21 6:20,42728.8,27.53
1561,6/28/21 6:40,42959.5,27.59
1562,6/28/21 7:00,42895,27.77
1563,6/28/21 7:20,42670.1,27.72
1564,6/28/21 7:40,42368,27.62
1565,6/28/21 8:00,42262.8,27.54
1566,6/28/21 8:20,42283.8,27.42
1567,6/28/21 8:40,42310.1,27.35
1568,6/28/21 9:00,42331.2,27.22
1569,6/28/21 9:20,42878.8,27.14
1570,6/28/21 9:40,42884.2,27.09
1571,6/28/21 10:00,42991.9,27.11
1572,6/28/21 10:20,42938,27.05
1573,6/28/21 10:40,42723.5,26.93
1574,6/28/21 11:00,42712.8,26.75
1575,6/28/21 11:20,42611.5,26.64
1576,6/28/21 11:40,42595.6,26.52
1577,6/28/21 12:00,42526.6,26.42
1578,6/28/21 12:20,42441.9,26.29
1579,6/28/21 12:40,42404.9,26.14
1580,6/28/21 13:00,42632.8,26.45
1581,6/28/21 13:20,42723.5,26.83
1582,6/28/21 13:40,43002.7,27.2
1583,6/28/21 14:00,43427,27.59
1584,6/28/21 14:20,43224.9,27.67
1585,6/28/21 14:40,43366.8,28.01
1586,6/28/21 15:00,43383.2,28.25
1587,6/28/21 15:20,43024.3,27.96
1588,6/28/21 15:40,42868.1,27.9
1589,6/28/21 16:00,42782.3,27.79
1590,6/28/21 16:20,42814.4,27.67
1591,6/28/21 16:40,42776.9,27.47
1592,6/28/21 17:00,42948.8,27.49
1593,6/28/21 17:20,42606.2,27.37
1594,6/28/21 17:40,42680.8,27.31
1595,6/28/21 18:00,42755.5,27.2
1596,6/28/21 18:20,42793,27.14
1597,6/28/21 18:40,42670.1,26.98
1598,6/28/21 19:00,42585,26.9
1599,6/28/21 19:20,42563.7,26.85
1600,6/28/21 19:40,42526.6,26.77
1601,6/28/21 20:00,42426,26.71
1602,6/28/21 20:20,42399.7,26.63
1603,6/28/21 20:40,42457.8,26.73
1604,6/28/21 21:00,42803.7,27.1
1605,6/28/21 21:20,43089.2,27.42
1606,6/28/21 21:40,43361.3,27.77
1607,6/28/21 22:00,43531.4,28.02
1608,6/28/21 22:20,43224.9,28.05
1609,6/28/21 22:40,43148.8,28.41
1610,6/28/21 23:00,43094.6,28.52
1611,6/28/21 23:20,42622.2,28.33
1612,6/28/21 23:40,42436.6,28.1
1613,6/29/21 0:00,42547.8,27.95
1614,6/29/21 0:20,42787.7,27.86
1615,6/29/21 0:40,42857.4,27.59
1616,6/29/21 1:00,42825.2,27.45
1617,6/29/21 1:20,42664.8,27.32
1618,6/29/21 1:40,42659.5,27.17
1619,6/29/21 2:00,42505.4,27.14
1620,6/29/21 2:20,42362.7,27.06
1621,6/29/21 2:40,42494.8,27
1622,6/29/21 3:00,42447.2,26.93
1623,6/29/21 3:20,42436.6,26.9
1624,6/29/21 3:40,42247.1,26.84
1625,6/29/21 4:00,42368,26.8
1626,6/29/21 4:20,42331.2,26.79
1627,6/29/21 4:40,42184.2,26.82
1628,6/29/21 5:00,42032.9,26.82
1629,6/29/21 5:20,41986.1,26.93
1630,6/29/21 5:40,42085,27.24
1631,6/29/21 6:00,42116.3,27.32
1632,6/29/21 6:20,42105.9,27.57
1633,6/29/21 6:40,42069.4,27.93
1634,6/29/21 7:00,42304.9,28
1635,6/29/21 7:20,42199.9,27.95
1636,6/29/21 7:40,41986.1,27.83
1637,6/29/21 8:00,41732.9,27.67
1638,6/29/21 8:20,41599.6,27.53
1639,6/29/21 8:40,41078.2,27.45
1640,6/29/21 9:00,41239,27.36
1641,6/29/21 9:20,40933.4,27.21
1642,6/29/21 9:40,40898.5,27.19
1643,6/29/21 10:00,40396.4,27.11
1644,6/29/21 10:20,40973.2,27
1645,6/29/21 10:40,40973.2,26.94
1646,6/29/21 11:00,41676.5,26.95
1647,6/29/21 11:20,41625.2,26.83
1648,6/29/21 11:40,41553.6,26.77
1649,6/29/21 12:00,40231.3,26.72
1650,6/29/21 12:20,40508.7,26.68
1651,6/29/21 12:40,40547.9,26.79
1652,6/29/21 13:00,40503.8,27.12
1653,6/29/21 13:20,40695.4,27.36
1654,6/29/21 13:40,40675.7,27.78
1655,6/29/21 14:00,40858.8,28.02
1656,6/29/21 14:20,41178.6,28.37
1657,6/29/21 14:40,40853.8,28.59
1658,6/29/21 15:00,41691.8,28.68
1659,6/29/21 15:20,41960.2,28.73
1660,6/29/21 15:40,42179,28.53
1661,6/29/21 16:00,43824.7,28.46
1662,6/29/21 16:20,43089.2,28.19
1663,6/29/21 16:40,43449,28.04
1664,6/29/21 17:00,44506.2,27.77
1665,6/29/21 17:20,44454.9,27.7
1666,6/29/21 17:40,44347,27.59
1667,6/29/21 18:00,44132.4,27.49
1668,6/29/21 18:20,43930.6,27.21
1669,6/29/21 18:40,43636.2,26.96
1670,6/29/21 19:00,43399.6,26.62
1671,6/29/21 19:20,43263,26.57
1672,6/29/21 19:40,43121.7,26.38
1673,6/29/21 20:00,43018.9,26.36
1674,6/29/21 20:20,43290.3,26.32
1675,6/29/21 20:40,43388.7,26.42
1676,6/29/21 21:00,43586.5,26.8
1677,6/29/21 21:20,44126.8,27.47
1678,6/29/21 21:40,46967.7,33.89
1679,6/29/21 22:00,965.1,27.99