date,PAR,Temperature
2022-08-22T13:01:31Z,809.93215,26.623
2022-08-22T13:03:31Z,1072.97453,26.656
2022-08-22T13:05:31Z,1044.47358,26.681
2022-08-22T13:07:31Z,971.15577,26.681
2022-08-22T13:09:31Z,1037.80353,26.698
2022-08-22T13:11:31Z,984.35031,26.706
2022-08-22T13:13:31Z,1009.25923,26.731
2022-08-22T13:15:31Z,1022.05741,26.756
2022-08-22T13:17:31Z,1024.95271,26.78
2022-08-22T13:19:31Z,1051.11265,26.772
2022-08-22T13:21:31Z,1101.38259,26.814
2022-08-22T13:23:31Z,1145.56154,26.805
2022-08-22T13:25:31Z,1007.4756,26.838
2022-08-22T13:27:31Z,992.34879,26.847
2022-08-22T13:29:31Z,1021.37926,26.855
2022-08-22T13:31:31Z,964.52908,26.888
2022-08-22T13:33:31Z,387.35999,26.896
2022-08-22T13:35:31Z,968.51129,26.921
2022-08-22T13:37:31Z,947.81992,26.888
2022-08-22T13:39:31Z,1028.10813,26.913
2022-08-22T13:41:31Z,449.27617,26.913
2022-08-22T13:43:31Z,609.05678,26.938
2022-08-22T13:45:31Z,878.32949,26.962
2022-08-22T13:47:31Z,890.75608,26.954
2022-08-22T13:49:31Z,835.54709,26.987
2022-08-22T13:51:31Z,943.9399,26.987
2022-08-22T13:53:31Z,558.14895,26.987
2022-08-22T13:55:31Z,866.28687,26.979
2022-08-22T13:57:31Z,849.25566,26.962
2022-08-22T13:59:31Z,855.08653,26.995
2022-08-22T14:01:31Z,421.02914,26.971
2022-08-22T14:03:31Z,358.44409,27.012
2022-08-22T14:05:31Z,709.97444,26.987
2022-08-22T14:07:31Z,352.41814,27.012
2022-08-22T14:09:31Z,208.93485,27.012
2022-08-22T14:11:31Z,186.27715,26.995
2022-08-22T14:13:31Z,754.20913,26.995
2022-08-22T14:15:31Z,420.76902,26.979
2022-08-22T14:17:31Z,273.17347,26.987
2022-08-22T14:19:31Z,756.48512,26.962
2022-08-22T14:21:31Z,268.34899,26.971
2022-08-22T14:23:31Z,229.60144,26.954
2022-08-22T14:25:31Z,781.63247,26.954
2022-08-22T14:27:31Z,741.60913,26.946
2022-08-22T14:29:31Z,522.74261,26.946
2022-08-22T14:31:31Z,315.79485,26.962
2022-08-22T14:33:31Z,781.04722,26.946
2022-08-22T14:35:31Z,364.56913,26.938
2022-08-22T14:37:31Z,360.69221,26.921
2022-08-22T14:39:31Z,761.04948,26.946
2022-08-22T14:41:31Z,308.60768,26.921
2022-08-22T14:43:31Z,260.44651,26.921
2022-08-22T14:45:31Z,490.75181,26.904
2022-08-22T14:47:31Z,627.30185,26.88
2022-08-22T14:49:31Z,762.90124,26.904
2022-08-22T14:51:31Z,863.2739,26.888
2022-08-22T14:53:31Z,347.11988,26.913
2022-08-22T14:55:31Z,348.15724,26.929
2022-08-22T14:57:31Z,336.26636,26.913
2022-08-22T14:59:31Z,721.94273,26.904
2022-08-22T15:01:31Z,392.35168,26.904
2022-08-22T15:03:31Z,479.32232,26.888
2022-08-22T15:05:31Z,377.89063,26.871
2022-08-22T15:07:31Z,578.73194,26.896
2022-08-22T15:09:31Z,246.30751,26.871
2022-08-22T15:11:31Z,218.19053,26.855
2022-08-22T15:13:31Z,183.12482,26.847
2022-08-22T15:15:31Z,200.84347,26.855
2022-08-22T15:17:31Z,177.77702,26.871
2022-08-22T15:19:31Z,196.64451,26.871
2022-08-22T15:21:31Z,469.68266,26.863
2022-08-22T15:23:31Z,577.04121,26.83
2022-08-22T15:25:31Z,273.85472,26.814
2022-08-22T15:27:31Z,235.73578,26.78
2022-08-22T15:29:31Z,173.58115,26.789
2022-08-22T15:31:31Z,235.21245,26.789
2022-08-22T15:33:31Z,549.28343,26.764
2022-08-22T15:35:31Z,554.39589,26.747
2022-08-22T15:37:31Z,629.32082,26.756
2022-08-22T15:39:31Z,285.35853,26.756
2022-08-22T15:41:31Z,211.56075,26.764
2022-08-22T15:43:31Z,199.24254,26.731
2022-08-22T15:45:31Z,233.17181,26.723
2022-08-22T15:47:31Z,204.07011,26.731
2022-08-22T15:49:31Z,168.49037,26.698
2022-08-22T15:51:31Z,162.83291,26.706
2022-08-22T15:53:31Z,171.5467,26.689
2022-08-22T15:55:31Z,391.2462,26.689
2022-08-22T15:57:31Z,364.01484,26.673
2022-08-22T15:59:31Z,159.72704,26.648
2022-08-22T16:01:31Z,230.1898,26.64
2022-08-22T16:03:31Z,260.12447,26.632
2022-08-22T16:05:31Z,266.22164,26.582
2022-08-22T16:07:31Z,274.22631,26.598
2022-08-22T16:09:31Z,375.93669,26.59
2022-08-22T16:11:31Z,217.2244,26.549
2022-08-22T16:13:31Z,288.22287,26.549
2022-08-22T16:15:31Z,194.91352,26.541
2022-08-22T16:17:31Z,112.9036,26.524
2022-08-22T16:19:31Z,101.16755,26.507
2022-08-22T16:21:31Z,139.49396,26.524
2022-08-22T16:23:31Z,149.14292,26.483
2022-08-22T16:25:31Z,184.65144,26.491
2022-08-22T16:27:31Z,207.8851,26.491
2022-08-22T16:29:31Z,178.86392,26.499
2022-08-22T16:31:31Z,105.45941,26.499
2022-08-22T16:33:31Z,99.54804,26.483
2022-08-22T16:35:31Z,105.0197,26.491
2022-08-22T16:37:31Z,119.83375,26.466
2022-08-22T16:39:31Z,120.39424,26.458
2022-08-22T16:41:31Z,153.20873,26.458
2022-08-22T16:43:31Z,156.1381,26.441
2022-08-22T16:45:31Z,209.33431,26.416
2022-08-22T16:47:31Z,146.83906,26.425
2022-08-22T16:49:31Z,153.85901,26.408
2022-08-22T16:51:31Z,153.92095,26.408
2022-08-22T16:53:31Z,163.19521,26.408
2022-08-22T16:55:31Z,106.07873,26.416
2022-08-22T16:57:31Z,88.6109,26.408
2022-08-22T16:59:31Z,75.42875,26.383
2022-08-22T17:01:31Z,66.90695,26.367
2022-08-22T17:03:31Z,70.04689,26.375
2022-08-22T17:05:31Z,72.89265,26.342
2022-08-22T17:07:31Z,77.87195,26.325
2022-08-22T17:09:31Z,66.82334,26.3
2022-08-22T17:11:31Z,70.94489,26.3
2022-08-22T17:13:31Z,66.21641,26.309
2022-08-22T17:15:31Z,84.1766,26.292
2022-08-22T17:17:31Z,88.45917,26.275
2022-08-22T17:19:31Z,79.58127,26.259
2022-08-22T17:21:31Z,67.56033,26.251
2022-08-22T17:23:31Z,66.81715,26.226
2022-08-22T17:25:31Z,71.00373,26.209
2022-08-22T17:27:31Z,77.76047,26.217
2022-08-22T17:29:31Z,68.60388,26.168
2022-08-22T17:31:31Z,49.96554,26.159
2022-08-22T17:33:31Z,51.67795,26.159
2022-08-22T17:35:31Z,31.45417,26.168
2022-08-22T17:37:31Z,29.27727,26.126
2022-08-22T17:39:31Z,27.85903,26.11
2022-08-22T17:41:31Z,28.09128,26.093
2022-08-22T17:43:31Z,21.64419,26.118
2022-08-22T17:45:31Z,13.42586,26.093
2022-08-22T17:47:31Z,9.53345,26.085
2022-08-22T17:49:31Z,6.91994,26.085
2022-08-22T17:51:31Z,5.46454,26.052
2022-08-22T17:53:31Z,3.83574,26.052
2022-08-22T17:55:31Z,2.76432,26.027
2022-08-22T17:57:31Z,2.01804,26.027
2022-08-22T17:59:31Z,1.65265,26.027
2022-08-22T18:01:31Z,1.27177,26.002
2022-08-22T18:03:31Z,0.68961,26.002
2022-08-22T18:05:31Z,0.42021,26.01
2022-08-22T18:07:31Z,0.17558000000000001,25.994
2022-08-22T18:09:31Z,0.09197,25.985
2022-08-22T18:11:31Z,0.04552,25.96
2022-08-22T18:13:31Z,0.02384,25.944
2022-08-22T18:15:31Z,0.05481,25.927
2022-08-22T18:17:31Z,0.00217,25.927
2022-08-22T18:19:31Z,0.01455,25.927
2022-08-22T18:21:31Z,-0.0257,25.911
2022-08-22T18:23:31Z,-0.01332,25.911
2022-08-22T18:25:31Z,-0.01332,25.877
2022-08-22T18:27:31Z,-0.01022,25.894
2022-08-22T18:29:31Z,-0.02261,25.886
2022-08-22T18:31:31Z,-0.0257,25.886
2022-08-22T18:33:31Z,-0.05357,25.869
2022-08-22T18:35:31Z,-0.04428,25.869
2022-08-22T18:37:31Z,0.01455,25.852
2022-08-22T18:39:31Z,-0.05357,25.852
2022-08-22T18:41:31Z,-0.0257,25.861
2022-08-22T18:43:31Z,-0.05357,25.811
2022-08-22T18:45:31Z,-0.01332,25.836
2022-08-22T18:47:31Z,-0.00403,25.803
2022-08-22T18:49:31Z,0.00217,25.794
2022-08-22T18:51:31Z,0.00836,25.778
2022-08-22T18:53:31Z,-0.00093000000000000005,25.786
2022-08-22T18:55:31Z,-0.00712,25.761
2022-08-22T18:57:31Z,0.02075,25.753
2022-08-22T18:59:31Z,-0.00712,25.761
2022-08-22T19:01:31Z,-0.04118,25.745
2022-08-22T19:03:31Z,-0.0288,25.753
2022-08-22T19:05:31Z,-0.03809,25.745
2022-08-22T19:07:31Z,-0.01641,25.728
2022-08-22T19:09:31Z,-0.01332,25.703
2022-08-22T19:11:31Z,-0.09692,25.686
2022-08-22T19:13:31Z,-0.0257,25.67
2022-08-22T19:15:31Z,-0.0257,25.653
2022-08-22T19:17:31Z,-0.01022,25.653
2022-08-22T19:19:31Z,-0.01022,25.661
2022-08-22T19:21:31Z,-0.00403,25.645
2022-08-22T19:23:31Z,-0.03809,25.645
2022-08-22T19:25:31Z,-0.0257,25.637
2022-08-22T19:27:31Z,-0.01641,25.637
2022-08-22T19:29:31Z,0.03933,25.62
2022-08-22T19:31:31Z,-0.00712,25.612
2022-08-22T19:33:31Z,-0.03189,25.62
2022-08-22T19:35:31Z,-0.03809,25.578
2022-08-22T19:37:31Z,0.03004,25.562
2022-08-22T19:39:31Z,-0.01641,25.57
2022-08-22T19:41:31Z,-0.04428,25.57
2022-08-22T19:43:31Z,-0.01641,25.562
2022-08-22T19:45:31Z,-0.02261,25.578
2022-08-22T19:47:31Z,-0.01951,25.578
2022-08-22T19:49:31Z,-0.00403,25.537
2022-08-22T19:51:31Z,-0.00403,25.587
2022-08-22T19:53:31Z,-0.03499,25.553
2022-08-22T19:55:31Z,-0.05357,25.537
2022-08-22T19:57:31Z,-0.05976,25.57
2022-08-22T19:59:31Z,-0.02261,25.57
2022-08-22T20:01:31Z,-0.02261,25.545
2022-08-22T20:03:31Z,-0.04428,25.537
2022-08-22T20:05:31Z,-0.01641,25.562
2022-08-22T20:07:31Z,-0.03189,25.562
2022-08-22T20:09:31Z,-0.00403,25.553
2022-08-22T20:11:31Z,-0.04118,25.553
2022-08-22T20:13:31Z,-0.01332,25.562
2022-08-22T20:15:31Z,-0.07834,25.537
2022-08-22T20:17:31Z,-0.0257,25.537
2022-08-22T20:19:31Z,-0.00712,25.537
2022-08-22T20:21:31Z,0.04552,25.537
2022-08-22T20:23:31Z,-0.0257,25.495
2022-08-22T20:25:31Z,-0.03499,25.52
2022-08-22T20:27:31Z,0.01146,25.512
2022-08-22T20:29:31Z,-0.0257,25.512
2022-08-22T20:31:31Z,0.00836,25.504
2022-08-22T20:33:31Z,-0.04738,25.512
2022-08-22T20:35:31Z,-0.01951,25.487
2022-08-22T20:37:31Z,-0.01951,25.512
2022-08-22T20:39:31Z,-0.0257,25.52
2022-08-22T20:41:31Z,-0.02261,25.495
2022-08-22T20:43:31Z,0.01455,25.529
2022-08-22T20:45:31Z,-0.0257,25.479
2022-08-22T20:47:31Z,-0.01641,25.52
2022-08-22T20:49:31Z,-0.01022,25.512
2022-08-22T20:51:31Z,0.03313,25.52
2022-08-22T20:53:31Z,0.03004,25.52
2022-08-22T20:55:31Z,-0.06596,25.504
2022-08-22T20:57:31Z,-0.0288,25.495
2022-08-22T20:59:31Z,-0.00403,25.512
2022-08-22T21:01:31Z,-0.05976,25.479
2022-08-22T21:03:31Z,-0.03809,25.479
2022-08-22T21:05:31Z,0.00836,25.487
2022-08-22T21:07:31Z,0.01455,25.479
2022-08-22T21:09:31Z,-0.03809,25.487
2022-08-22T21:11:31Z,-0.00403,25.479
2022-08-22T21:13:31Z,-0.01022,25.479
2022-08-22T21:15:31Z,0.00526,25.462
2022-08-22T21:17:31Z,-0.00712,25.454
2022-08-22T21:19:31Z,-0.01332,25.429
2022-08-22T21:21:31Z,0.02075,25.454
2022-08-22T21:23:31Z,-0.0288,25.462
2022-08-22T21:25:31Z,0.01146,25.454
2022-08-22T21:27:31Z,-0.01022,25.445
2022-08-22T21:29:31Z,-0.06905,25.445
2022-08-22T21:31:31Z,-0.05667,25.437
2022-08-22T21:33:31Z,-0.00403,25.437
2022-08-22T21:35:31Z,-0.08144,25.429
2022-08-22T21:37:31Z,0.02694,25.429
2022-08-22T21:39:31Z,-0.04428,25.421
2022-08-22T21:41:31Z,-0.01951,25.396
2022-08-22T21:43:31Z,-0.05667,25.429
2022-08-22T21:45:31Z,-0.03499,25.421
2022-08-22T21:47:31Z,-0.04428,25.412
2022-08-22T21:49:31Z,-0.01332,25.437
2022-08-22T21:51:31Z,-0.03189,25.429
2022-08-22T21:53:31Z,-0.00712,25.412
2022-08-22T21:55:31Z,-0.00712,25.404
2022-08-22T21:57:31Z,0.00526,25.437
2022-08-22T21:59:31Z,-0.02261,25.445
2022-08-22T22:01:31Z,-0.0288,25.429
2022-08-22T22:03:31Z,-0.00093000000000000005,25.437
2022-08-22T22:05:31Z,0.00836,25.445
2022-08-22T22:07:31Z,-0.0257,25.429
2022-08-22T22:09:31Z,0.01146,25.445
2022-08-22T22:11:31Z,-0.00403,25.462
2022-08-22T22:13:31Z,0.00217,25.454
2022-08-22T22:15:31Z,-0.04428,25.47
2022-08-22T22:17:31Z,-0.05357,25.421
2022-08-22T22:19:31Z,-0.05047,25.454
2022-08-22T22:21:31Z,-0.03189,25.462
2022-08-22T22:23:31Z,-0.03499,25.421
2022-08-22T22:25:31Z,0.02075,25.421
2022-08-22T22:27:31Z,0.01765,25.404
2022-08-22T22:29:31Z,0.02384,25.421
2022-08-22T22:31:31Z,-0.06286,25.396
2022-08-22T22:33:31Z,-0.0257,25.404
2022-08-22T22:35:31Z,0.00836,25.387
2022-08-22T22:37:31Z,-0.01332,25.387
2022-08-22T22:39:31Z,0.00217,25.379
2022-08-22T22:41:31Z,-0.01641,25.396
2022-08-22T22:43:31Z,-0.04738,25.371
2022-08-22T22:45:31Z,-0.01951,25.396
2022-08-22T22:47:31Z,-0.03189,25.362
2022-08-22T22:49:31Z,0.00217,25.362
2022-08-22T22:51:31Z,-0.03189,25.354
2022-08-22T22:53:31Z,-0.03809,25.362
2022-08-22T22:55:31Z,-0.00093000000000000005,25.362
2022-08-22T22:57:31Z,-0.0288,25.362
2022-08-22T22:59:31Z,-0.05667,25.362
2022-08-22T23:01:31Z,-0.05976,25.371
2022-08-22T23:03:31Z,0.00836,25.371
2022-08-22T23:05:31Z,-0.00712,25.362
2022-08-22T23:07:31Z,-0.0288,25.379
2022-08-22T23:09:31Z,-0.0288,25.396
2022-08-22T23:11:31Z,-0.07215,25.379
2022-08-22T23:13:31Z,-0.01022,25.396
2022-08-22T23:15:31Z,-0.00403,25.404
2022-08-22T23:17:31Z,-0.04118,25.396
2022-08-22T23:19:31Z,-0.0257,25.379
2022-08-22T23:21:31Z,-0.0257,25.371
2022-08-22T23:23:31Z,-0.04738,25.396
2022-08-22T23:25:31Z,-0.00403,25.404
2022-08-22T23:27:31Z,-0.01332,25.387
2022-08-22T23:29:31Z,0.01146,25.379
2022-08-22T23:31:31Z,-0.0257,25.371
2022-08-22T23:33:31Z,0.01455,25.379
2022-08-22T23:35:31Z,0.01146,25.354
2022-08-22T23:37:31Z,-0.01951,25.371
2022-08-22T23:39:31Z,-0.03809,25.337
2022-08-22T23:41:31Z,0.01146,25.362
2022-08-22T23:43:31Z,-0.02261,25.346
2022-08-22T23:45:31Z,-0.07215,25.337
2022-08-22T23:47:31Z,-0.01951,25.346
2022-08-22T23:49:31Z,-0.0288,25.354
2022-08-22T23:51:31Z,0.00836,25.354
2022-08-22T23:53:31Z,-0.03809,25.329
2022-08-22T23:55:31Z,-0.00403,25.337
2022-08-22T23:57:31Z,-0.05976,25.346
2022-08-22T23:59:31Z,-0.0288,25.312
2022-08-23T00:01:31Z,-0.04118,25.321
2022-08-23T00:03:31Z,-0.02261,25.312
2022-08-23T00:05:31Z,-0.00093000000000000005,25.312
2022-08-23T00:07:31Z,0.00836,25.321
2022-08-23T00:09:31Z,-0.03189,25.321
2022-08-23T00:11:31Z,-0.0257,25.337
2022-08-23T00:13:31Z,0.00836,25.346
2022-08-23T00:15:31Z,0.00836,25.354
2022-08-23T00:17:31Z,-0.03809,25.362
2022-08-23T00:19:31Z,0.01455,25.371
2022-08-23T00:21:31Z,-0.00403,25.362
2022-08-23T00:23:31Z,-0.0257,25.404
2022-08-23T00:25:31Z,-0.01332,25.371
2022-08-23T00:27:31Z,-0.03809,25.371
2022-08-23T00:29:31Z,-0.01332,25.387
2022-08-23T00:31:31Z,-0.02261,25.404
2022-08-23T00:33:31Z,-0.00712,25.379
2022-08-23T00:35:31Z,-0.04118,25.396
2022-08-23T00:37:31Z,-0.01332,25.362
2022-08-23T00:39:31Z,0.04242,25.387
2022-08-23T00:41:31Z,0.00217,25.404
2022-08-23T00:43:31Z,-0.04118,25.396
2022-08-23T00:45:31Z,0.01455,25.387
2022-08-23T00:47:31Z,-0.03809,25.379
2022-08-23T00:49:31Z,-0.02261,25.371
2022-08-23T00:51:31Z,0.01146,25.396
2022-08-23T00:53:31Z,-0.05667,25.362
2022-08-23T00:55:31Z,-0.03189,25.371
2022-08-23T00:57:31Z,-0.03189,25.362
2022-08-23T00:59:31Z,-0.0257,25.387
2022-08-23T01:01:31Z,-0.04118,25.379
2022-08-23T01:03:31Z,-0.04738,25.379
2022-08-23T01:05:31Z,-0.00712,25.354
2022-08-23T01:07:31Z,-0.05357,25.371
2022-08-23T01:09:31Z,0.01765,25.371
2022-08-23T01:11:31Z,0.03004,25.371
2022-08-23T01:13:31Z,-0.06286,25.379
2022-08-23T01:15:31Z,0.03623,25.396
2022-08-23T01:17:31Z,0.01455,25.387
2022-08-23T01:19:31Z,-0.0257,25.387
2022-08-23T01:21:31Z,0.00526,25.387
2022-08-23T01:23:31Z,-0.05976,25.404
2022-08-23T01:25:31Z,-0.01332,25.362
2022-08-23T01:27:31Z,-0.03499,25.396
2022-08-23T01:29:31Z,-0.00403,25.379
2022-08-23T01:31:31Z,-0.00403,25.387
2022-08-23T01:33:31Z,-0.02261,25.354
2022-08-23T01:35:31Z,-0.02261,25.387
2022-08-23T01:37:31Z,-0.0288,25.404
2022-08-23T01:39:31Z,0.02075,25.387
2022-08-23T01:41:31Z,-0.03809,25.387
2022-08-23T01:43:31Z,-0.03499,25.396
2022-08-23T01:45:31Z,-0.01951,25.396
2022-08-23T01:47:31Z,-0.05047,25.387
2022-08-23T01:49:31Z,0.00217,25.371
2022-08-23T01:51:31Z,-0.02261,25.387
2022-08-23T01:53:31Z,-0.03499,25.371
2022-08-23T01:55:31Z,-0.01332,25.396
2022-08-23T01:57:31Z,-0.04738,25.387
2022-08-23T01:59:31Z,-0.02261,25.387
2022-08-23T02:01:31Z,-0.04118,25.379
2022-08-23T02:03:31Z,-0.05667,25.396
2022-08-23T02:05:31Z,-0.01641,25.379
2022-08-23T02:07:31Z,-0.05047,25.396
2022-08-23T02:09:31Z,-0.00093000000000000005,25.396
2022-08-23T02:11:31Z,-0.05357,25.412
2022-08-23T02:13:31Z,-0.02261,25.404
2022-08-23T02:15:31Z,-0.00093000000000000005,25.387
2022-08-23T02:17:31Z,-0.03499,25.396
2022-08-23T02:19:31Z,-0.0288,25.396
2022-08-23T02:21:31Z,-0.04118,25.404
2022-08-23T02:23:31Z,0.02694,25.387
2022-08-23T02:25:31Z,-0.03809,25.362
2022-08-23T02:27:31Z,-0.01951,25.379
2022-08-23T02:29:31Z,-0.0257,25.379
2022-08-23T02:31:31Z,-0.02261,25.354
2022-08-23T02:33:31Z,-0.01641,25.371
2022-08-23T02:35:31Z,-0.01332,25.371
2022-08-23T02:37:31Z,0.00526,25.371
2022-08-23T02:39:31Z,-0.04428,25.371
2022-08-23T02:41:31Z,-0.05667,25.371
2022-08-23T02:43:31Z,-0.03809,25.379
2022-08-23T02:45:31Z,-0.00093000000000000005,25.354
2022-08-23T02:47:31Z,-0.00403,25.362
2022-08-23T02:49:31Z,0.01455,25.346
2022-08-23T02:51:31Z,-0.07215,25.362
2022-08-23T02:53:31Z,-0.03189,25.362
2022-08-23T02:55:31Z,0.02694,25.329
2022-08-23T02:57:31Z,-0.01951,25.321
2022-08-23T02:59:31Z,-0.03499,25.329
2022-08-23T03:01:31Z,0.01765,25.321
2022-08-23T03:03:31Z,-0.03499,25.346
2022-08-23T03:05:31Z,0.00526,25.321
2022-08-23T03:07:31Z,-0.06286,25.337
2022-08-23T03:09:31Z,-0.03499,25.312
2022-08-23T03:11:31Z,-0.01022,25.321
2022-08-23T03:13:31Z,-0.01332,25.312
2022-08-23T03:15:31Z,0.01455,25.279
2022-08-23T03:17:31Z,-0.02261,25.304
2022-08-23T03:19:31Z,-0.06905,25.312
2022-08-23T03:21:31Z,-0.01022,25.296
2022-08-23T03:23:31Z,0.01765,25.296
2022-08-23T03:25:31Z,-0.01332,25.312
2022-08-23T03:27:31Z,-0.03189,25.312
2022-08-23T03:29:31Z,-0.03809,25.304
2022-08-23T03:31:31Z,0.03004,25.296
2022-08-23T03:33:31Z,-0.04428,25.279
2022-08-23T03:35:31Z,-0.04428,25.287
2022-08-23T03:37:31Z,-0.0288,25.296
2022-08-23T03:39:31Z,0.00217,25.287
2022-08-23T03:41:31Z,-0.03809,25.271
2022-08-23T03:43:31Z,-0.03809,25.271
2022-08-23T03:45:31Z,-0.00712,25.263
2022-08-23T03:47:31Z,-0.00403,25.254
2022-08-23T03:49:31Z,0.01455,25.238
2022-08-23T03:51:31Z,-0.09073,25.246
2022-08-23T03:53:31Z,-0.01951,25.246
2022-08-23T03:55:31Z,-0.03809,25.246
2022-08-23T03:57:31Z,-0.01641,25.246
2022-08-23T03:59:31Z,0.01765,25.229
2022-08-23T04:01:31Z,-0.0288,25.221
2022-08-23T04:03:31Z,-0.0257,25.229
2022-08-23T04:05:31Z,-0.06596,25.221
2022-08-23T04:07:31Z,-0.09073,25.229
2022-08-23T04:09:31Z,-0.03809,25.221
2022-08-23T04:11:31Z,-0.01641,25.229
2022-08-23T04:13:31Z,-0.01332,25.229
2022-08-23T04:15:31Z,-0.04738,25.221
2022-08-23T04:17:31Z,-0.01332,25.204
2022-08-23T04:19:31Z,-0.01641,25.213
2022-08-23T04:21:31Z,-0.00403,25.204
2022-08-23T04:23:31Z,-0.0288,25.196
2022-08-23T04:25:31Z,-0.04738,25.213
2022-08-23T04:27:31Z,-0.05667,25.204
2022-08-23T04:29:31Z,0.03004,25.213
2022-08-23T04:31:31Z,-0.01641,25.204
2022-08-23T04:33:31Z,-0.0288,25.188
2022-08-23T04:35:31Z,-0.03499,25.196
2022-08-23T04:37:31Z,-0.01951,25.179
2022-08-23T04:39:31Z,-0.00712,25.196
2022-08-23T04:41:31Z,-0.0288,25.196
