date,TempInSitu,mV,pH,pH_Serial
2022-06-03T07:50:00Z,25.93,-89.6,8.06,pH_196
2022-06-03T07:52:00Z,25.93,-87.66,8.02,pH_196
2022-06-03T07:54:00Z,25.98,-88.3,8.03,pH_196
2022-06-03T07:56:00Z,25.98,-88.88,8.04,pH_196
2022-06-03T07:58:00Z,25.98,-88.86,8.04,pH_196
2022-06-03T08:00:00Z,26,-88.38,8.03,pH_196
2022-06-03T08:02:00Z,26,-89,8.04,pH_196
2022-06-03T08:04:00Z,25.98,-88.75,8.04,pH_196
2022-06-03T08:06:00Z,25.98,-86.57,8,pH_196
2022-06-03T08:08:00Z,26,-87.6,8.02,pH_196
2022-06-03T08:10:00Z,26.02,-88.61,8.04,pH_196
2022-06-03T08:12:00Z,26.05,-89.42,8.05,pH_196
2022-06-03T08:14:00Z,26.05,-89.08,8.05,pH_196
2022-06-03T08:16:00Z,26.02,-87.96,8.03,pH_196
2022-06-03T08:18:00Z,26.05,-89.66,8.06,pH_196
2022-06-03T08:20:00Z,26.07,-89.38,8.05,pH_196
2022-06-03T08:22:00Z,26.1,-88.55,8.04,pH_196
2022-06-03T08:24:00Z,26.1,-88.39,8.03,pH_196
2022-06-03T08:26:00Z,26.07,-89.1,8.05,pH_196
2022-06-03T08:28:00Z,26.07,-89.77,8.06,pH_196
2022-06-03T08:30:00Z,26.1,-89.82,8.06,pH_196
2022-06-03T08:32:00Z,26.1,-88.35,8.03,pH_196
2022-06-03T08:34:00Z,26.07,-89.22,8.05,pH_196
2022-06-03T08:36:00Z,26.05,-85.5,7.98,pH_196
2022-06-03T08:38:00Z,26.05,-87.49,8.02,pH_196
2022-06-03T08:40:00Z,26.02,-84.38,7.97,pH_196
2022-06-03T08:42:00Z,26.05,-84.07,7.96,pH_196
2022-06-03T08:44:00Z,26.05,-84.69,7.97,pH_196
2022-06-03T08:46:00Z,26.02,-84.86,7.97,pH_196
2022-06-03T08:48:00Z,26.02,-84.08,7.96,pH_196
2022-06-03T08:50:00Z,26.07,-87.14,8.01,pH_196
2022-06-03T08:52:00Z,26.07,-84.85,7.97,pH_196
2022-06-03T08:54:00Z,26.07,-86.13,8,pH_196
2022-06-03T08:56:00Z,26.1,-86.13,8,pH_196
2022-06-03T08:58:00Z,26.07,-83.08,7.94,pH_196
2022-06-03T09:00:00Z,26.12,-87.49,8.02,pH_196
2022-06-03T09:02:00Z,26.15,-87.03,8.01,pH_196
2022-06-03T09:04:00Z,26.12,-84.21,7.96,pH_196
2022-06-03T09:06:00Z,26.12,-84.97,7.98,pH_196
2022-06-03T09:08:00Z,26.15,-85.83,7.99,pH_196
2022-06-03T09:10:00Z,26.15,-85.69,7.99,pH_196
2022-06-03T09:12:00Z,26.12,-85.94,7.99,pH_196
2022-06-03T09:14:00Z,26.15,-84.88,7.97,pH_196
2022-06-03T09:16:00Z,26.17,-85.74,7.99,pH_196
2022-06-03T09:18:00Z,26.19,-82.53,7.93,pH_196
2022-06-03T09:20:00Z,26.19,-87.91,8.03,pH_196
2022-06-03T09:22:00Z,26.19,-86.27,8,pH_196
2022-06-03T09:24:00Z,26.22,-87.71,8.02,pH_196
2022-06-03T09:26:00Z,26.27,-87.63,8.02,pH_196
2022-06-03T09:28:00Z,26.24,-86.22,8,pH_196
2022-06-03T09:30:00Z,26.24,-86.32,8,pH_196
2022-06-03T09:32:00Z,26.27,-88.78,8.04,pH_196
2022-06-03T09:34:00Z,26.29,-89.27,8.05,pH_196
2022-06-03T09:36:00Z,26.27,-85.63,7.99,pH_196
2022-06-03T09:38:00Z,26.29,-89.05,8.04,pH_196
2022-06-03T09:40:00Z,26.32,-89.13,8.05,pH_196
2022-06-03T09:42:00Z,26.32,-86.78,8.01,pH_196
2022-06-03T09:44:00Z,26.32,-85.25,7.98,pH_196
2022-06-03T09:46:00Z,26.34,-86.44,8,pH_196
2022-06-03T09:48:00Z,26.37,-90.16,8.06,pH_196
2022-06-03T09:50:00Z,26.37,-88.71,8.04,pH_196
2022-06-03T09:52:00Z,26.39,-87.36,8.02,pH_196
2022-06-03T09:54:00Z,26.39,-87.55,8.02,pH_196
2022-06-03T09:56:00Z,26.41,-86.16,7.99,pH_196
2022-06-03T09:58:00Z,26.44,-89.21,8.05,pH_196
2022-06-03T10:00:00Z,26.46,-90,8.06,pH_196
2022-06-03T10:02:00Z,26.44,-87.63,8.02,pH_196
2022-06-03T10:04:00Z,26.46,-86.89,8.01,pH_196
2022-06-03T10:06:00Z,26.46,-89.22,8.05,pH_196
2022-06-03T10:08:00Z,26.49,-86.69,8,pH_196
2022-06-03T10:10:00Z,26.46,-85.61,7.98,pH_196
2022-06-03T10:12:00Z,26.49,-87.72,8.02,pH_196
2022-06-03T10:14:00Z,26.51,-87.96,8.03,pH_196
2022-06-03T10:16:00Z,26.49,-87.1,8.01,pH_196
2022-06-03T10:18:00Z,26.56,-90.42,8.07,pH_196
2022-06-03T10:20:00Z,26.51,-86.17,7.99,pH_196
2022-06-03T10:22:00Z,26.54,-88.86,8.04,pH_196
2022-06-03T10:24:00Z,26.56,-89.38,8.05,pH_196
2022-06-03T10:26:00Z,26.56,-87.94,8.02,pH_196
2022-06-03T10:28:00Z,26.59,-90.57,8.07,pH_196
2022-06-03T10:30:00Z,26.63,-89.89,8.06,pH_196
2022-06-03T10:32:00Z,26.63,-89.52,8.05,pH_196
2022-06-03T10:34:00Z,26.63,-87.38,8.01,pH_196
2022-06-03T10:36:00Z,26.66,-87.27,8.01,pH_196
2022-06-03T10:38:00Z,26.68,-88.24,8.03,pH_196
2022-06-03T10:40:00Z,26.71,-88.94,8.04,pH_196
2022-06-03T10:42:00Z,26.73,-90.88,8.07,pH_196
2022-06-03T10:44:00Z,26.73,-90.32,8.06,pH_196
2022-06-03T10:46:00Z,26.73,-88.71,8.04,pH_196
2022-06-03T10:48:00Z,26.76,-89.46,8.05,pH_196
2022-06-03T10:50:00Z,26.78,-90.41,8.07,pH_196
2022-06-03T10:52:00Z,26.78,-88.3,8.03,pH_196
2022-06-03T10:54:00Z,26.83,-92.3,8.1,pH_196
2022-06-03T10:56:00Z,26.81,-89.8,8.06,pH_196
2022-06-03T10:58:00Z,26.88,-89.25,8.05,pH_196
2022-06-03T11:00:00Z,26.85,-89.94,8.06,pH_196
2022-06-03T11:02:00Z,26.85,-87.16,8.01,pH_196
2022-06-03T11:04:00Z,26.83,-89.1,8.04,pH_196
2022-06-03T11:06:00Z,26.9,-91.22,8.08,pH_196
2022-06-03T11:08:00Z,26.93,-90.19,8.06,pH_196
2022-06-03T11:10:00Z,26.95,-88.49,8.03,pH_196
2022-06-03T11:12:00Z,26.98,-91.16,8.08,pH_196
2022-06-03T11:14:00Z,27.03,-90.66,8.07,pH_196
2022-06-03T11:16:00Z,27.05,-92.07,8.09,pH_196
2022-06-03T11:18:00Z,27,-89.8,8.05,pH_196
2022-06-03T11:20:00Z,26.95,-86.28,7.99,pH_196
2022-06-03T11:22:00Z,27.08,-91.49,8.08,pH_196
2022-06-03T11:24:00Z,26.98,-86.42,8,pH_196
2022-06-03T11:26:00Z,27.08,-91.33,8.08,pH_196
2022-06-03T11:28:00Z,27.1,-91.96,8.09,pH_196
2022-06-03T11:30:00Z,27.05,-87.35,8.01,pH_196
2022-06-03T11:32:00Z,27.05,-89.5,8.05,pH_196
2022-06-03T11:34:00Z,27.1,-90.63,8.07,pH_196
2022-06-03T11:36:00Z,27.08,-88.46,8.03,pH_196
2022-06-03T11:38:00Z,27.1,-87.41,8.01,pH_196
2022-06-03T11:40:00Z,27.12,-92.49,8.1,pH_196
2022-06-03T11:42:00Z,27.08,-86.85,8,pH_196
2022-06-03T11:44:00Z,27.1,-88.63,8.03,pH_196
2022-06-03T11:46:00Z,27.08,-89.71,8.05,pH_196
2022-06-03T11:48:00Z,27.1,-90.08,8.06,pH_196
2022-06-03T11:50:00Z,27.12,-91.13,8.08,pH_196
2022-06-03T11:52:00Z,27.05,-84.74,7.97,pH_196
2022-06-03T11:54:00Z,27.15,-89.94,8.06,pH_196
2022-06-03T11:56:00Z,27.12,-89.58,8.05,pH_196
2022-06-03T11:58:00Z,27.12,-91.96,8.09,pH_196
2022-06-03T12:00:00Z,27.08,-87.3,8.01,pH_196
2022-06-03T12:02:00Z,27.12,-90.86,8.07,pH_196
2022-06-03T12:04:00Z,27.12,-88.69,8.04,pH_196
2022-06-03T12:06:00Z,27.12,-90.72,8.07,pH_196
2022-06-03T12:08:00Z,27.12,-91.41,8.08,pH_196
2022-06-03T12:10:00Z,27.15,-92.89,8.11,pH_196
2022-06-03T12:12:00Z,27.1,-88.41,8.03,pH_196
2022-06-03T12:14:00Z,27.05,-90.17,8.06,pH_196
2022-06-03T12:16:00Z,27.12,-89.46,8.05,pH_196
2022-06-03T12:18:00Z,27.08,-87.19,8.01,pH_196
2022-06-03T12:20:00Z,27.12,-91.47,8.08,pH_196
2022-06-03T12:22:00Z,27.12,-91.47,8.08,pH_196
2022-06-03T12:24:00Z,27.1,-89.13,8.04,pH_196
2022-06-03T12:26:00Z,27.12,-90.21,8.06,pH_196
2022-06-03T12:28:00Z,27.12,-89.57,8.05,pH_196
2022-06-03T12:30:00Z,27.1,-88.88,8.04,pH_196
2022-06-03T12:32:00Z,27.15,-89.66,8.05,pH_196
2022-06-03T12:34:00Z,27.2,-93.22,8.11,pH_196
2022-06-03T12:36:00Z,27.15,-86.97,8.01,pH_196
2022-06-03T12:38:00Z,27.12,-88.69,8.04,pH_196
2022-06-03T12:40:00Z,27.17,-92.47,8.1,pH_196
2022-06-03T12:42:00Z,27.17,-90.39,8.06,pH_196
2022-06-03T12:44:00Z,27.17,-88.86,8.04,pH_196
2022-06-03T12:46:00Z,27.17,-86.83,8,pH_196
2022-06-03T12:48:00Z,27.25,-91.16,8.08,pH_196
2022-06-03T12:50:00Z,27.3,-93.74,8.12,pH_196
2022-06-03T12:52:00Z,27.32,-91.82,8.09,pH_196
2022-06-03T12:54:00Z,27.37,-94.86,8.14,pH_196
2022-06-03T12:56:00Z,27.35,-93.16,8.11,pH_196
2022-06-03T12:58:00Z,27.35,-90.57,8.07,pH_196
2022-06-03T13:00:00Z,27.4,-92.02,8.09,pH_196
2022-06-03T13:02:00Z,27.35,-89.21,8.04,pH_196
2022-06-03T13:04:00Z,27.42,-91.42,8.08,pH_196
2022-06-03T13:06:00Z,27.44,-91.38,8.08,pH_196
2022-06-03T13:08:00Z,27.4,-87.53,8.01,pH_196
2022-06-03T13:10:00Z,27.47,-92.86,8.11,pH_196
2022-06-03T13:12:00Z,27.44,-90.41,8.06,pH_196
2022-06-03T13:14:00Z,27.49,-91.67,8.09,pH_196
2022-06-03T13:16:00Z,27.52,-92.27,8.1,pH_196
2022-06-03T13:18:00Z,27.59,-94.8,8.14,pH_196
2022-06-03T13:20:00Z,27.59,-94.92,8.14,pH_196
2022-06-03T13:22:00Z,27.62,-92.83,8.1,pH_196
2022-06-03T13:24:00Z,27.62,-91.44,8.08,pH_196
2022-06-03T13:26:00Z,27.62,-91.19,8.08,pH_196
2022-06-03T13:28:00Z,27.52,-88.92,8.04,pH_196
2022-06-03T13:30:00Z,27.62,-92.75,8.1,pH_196
2022-06-03T13:32:00Z,27.62,-91.77,8.09,pH_196
2022-06-03T13:34:00Z,27.59,-86.41,7.99,pH_196
2022-06-03T13:36:00Z,27.72,-90.88,8.07,pH_196
2022-06-03T13:38:00Z,27.64,-89.3,8.04,pH_196
2022-06-03T13:40:00Z,27.64,-89.36,8.05,pH_196
2022-06-03T13:42:00Z,27.72,-89.91,8.05,pH_196
2022-06-03T13:44:00Z,27.79,-92.97,8.11,pH_196
2022-06-03T13:46:00Z,27.79,-93.63,8.12,pH_196
2022-06-03T13:48:00Z,27.67,-90.44,8.06,pH_196
2022-06-03T13:50:00Z,27.72,-92.6,8.1,pH_196
2022-06-03T13:52:00Z,27.72,-91.39,8.08,pH_196
2022-06-03T13:54:00Z,27.72,-89.67,8.05,pH_196
2022-06-03T13:56:00Z,27.74,-90.07,8.06,pH_196
2022-06-03T13:58:00Z,27.72,-93.02,8.11,pH_196
2022-06-03T14:00:00Z,27.69,-92.5,8.1,pH_196
2022-06-03T14:02:00Z,27.72,-93.69,8.12,pH_196
2022-06-03T14:04:00Z,27.69,-90.28,8.06,pH_196
2022-06-03T14:06:00Z,27.64,-91.89,8.09,pH_196
2022-06-03T14:08:00Z,27.72,-90.72,8.07,pH_196
2022-06-03T14:10:00Z,27.67,-91.39,8.08,pH_196
2022-06-03T14:12:00Z,27.69,-91.86,8.09,pH_196
2022-06-03T14:14:00Z,27.67,-89.08,8.04,pH_196
2022-06-03T14:16:00Z,27.67,-90.97,8.07,pH_196
2022-06-03T14:18:00Z,27.67,-91.17,8.08,pH_196
2022-06-03T14:20:00Z,27.69,-92.32,8.1,pH_196
2022-06-03T14:22:00Z,27.72,-95,8.14,pH_196
2022-06-03T14:24:00Z,27.62,-88,8.02,pH_196
2022-06-03T14:26:00Z,27.67,-93.41,8.11,pH_196
2022-06-03T14:28:00Z,27.76,-95.17,8.14,pH_196
2022-06-03T14:30:00Z,27.64,-89.83,8.05,pH_196
2022-06-03T14:32:00Z,27.72,-92.96,8.11,pH_196
2022-06-03T14:34:00Z,27.72,-91.64,8.08,pH_196
2022-06-03T14:36:00Z,27.72,-92.1,8.09,pH_196
2022-06-03T14:38:00Z,27.64,-89.85,8.05,pH_196
2022-06-03T14:40:00Z,27.69,-92.03,8.09,pH_196
2022-06-03T14:42:00Z,27.64,-90.07,8.06,pH_196
2022-06-03T14:44:00Z,27.67,-92.71,8.1,pH_196
2022-06-03T14:46:00Z,27.67,-90.55,8.07,pH_196
2022-06-03T14:48:00Z,27.64,-91.32,8.08,pH_196
2022-06-03T14:50:00Z,27.74,-92.72,8.1,pH_196
2022-06-03T14:52:00Z,27.67,-92.74,8.1,pH_196
2022-06-03T14:54:00Z,27.69,-93.38,8.11,pH_196
2022-06-03T14:56:00Z,27.67,-89.8,8.05,pH_196
2022-06-03T14:58:00Z,27.74,-95.21,8.14,pH_196
2022-06-03T15:00:00Z,27.69,-93.78,8.12,pH_196
2022-06-03T15:02:00Z,27.69,-94.42,8.13,pH_196
2022-06-03T15:04:00Z,27.62,-89.94,8.06,pH_196
2022-06-03T15:06:00Z,27.69,-92.17,8.09,pH_196
2022-06-03T15:08:00Z,27.64,-91.38,8.08,pH_196
2022-06-03T15:10:00Z,27.59,-90.02,8.06,pH_196
2022-06-03T15:12:00Z,27.72,-94.49,8.13,pH_196
2022-06-03T15:14:00Z,27.69,-92.92,8.11,pH_196
2022-06-03T15:16:00Z,27.64,-93.67,8.12,pH_196
2022-06-03T15:18:00Z,27.62,-84.08,7.96,pH_196
2022-06-03T15:20:00Z,27.62,-89.08,8.04,pH_196
2022-06-03T15:22:00Z,27.64,-94.58,8.13,pH_196
2022-06-03T15:24:00Z,27.69,-93.58,8.12,pH_196
2022-06-03T15:26:00Z,27.64,-92.27,8.09,pH_196
2022-06-03T15:28:00Z,27.62,-91.22,8.08,pH_196
2022-06-03T15:30:00Z,27.67,-93.55,8.12,pH_196
2022-06-03T15:32:00Z,27.67,-93.22,8.11,pH_196
2022-06-03T15:34:00Z,27.69,-92.8,8.1,pH_196
2022-06-03T15:36:00Z,27.72,-93.21,8.11,pH_196
2022-06-03T15:38:00Z,27.72,-94.88,8.14,pH_196
2022-06-03T15:40:00Z,27.67,-93.07,8.11,pH_196
2022-06-03T15:42:00Z,27.67,-91.39,8.08,pH_196
2022-06-03T15:44:00Z,27.64,-91.21,8.08,pH_196
2022-06-03T15:46:00Z,27.69,-92.69,8.1,pH_196
2022-06-03T15:48:00Z,27.67,-93.07,8.11,pH_196
2022-06-03T15:50:00Z,27.67,-91.52,8.08,pH_196
2022-06-03T15:52:00Z,27.62,-90.03,8.06,pH_196
2022-06-03T15:54:00Z,27.64,-91.46,8.08,pH_196
2022-06-03T15:56:00Z,27.64,-92.49,8.1,pH_196
2022-06-03T15:58:00Z,27.64,-93.24,8.11,pH_196
2022-06-03T16:00:00Z,27.64,-94.35,8.13,pH_196
2022-06-03T16:02:00Z,27.57,-88.89,8.04,pH_196
2022-06-03T16:04:00Z,27.57,-90.88,8.07,pH_196
2022-06-03T16:06:00Z,27.59,-90.46,8.06,pH_196
2022-06-03T16:08:00Z,27.57,-93.1,8.11,pH_196
2022-06-03T16:10:00Z,27.62,-93.71,8.12,pH_196
2022-06-03T16:12:00Z,27.54,-91.72,8.09,pH_196
2022-06-03T16:14:00Z,27.52,-90.25,8.06,pH_196
2022-06-03T16:16:00Z,27.57,-94.69,8.14,pH_196
2022-06-03T16:18:00Z,27.54,-94.66,8.14,pH_196
2022-06-03T16:20:00Z,27.44,-88.28,8.03,pH_196
2022-06-03T16:22:00Z,27.49,-90.69,8.07,pH_196
2022-06-03T16:24:00Z,27.42,-88.24,8.03,pH_196
2022-06-03T16:26:00Z,27.49,-93.21,8.11,pH_196
2022-06-03T16:28:00Z,27.44,-91.42,8.08,pH_196
2022-06-03T16:30:00Z,27.42,-90.78,8.07,pH_196
2022-06-03T16:32:00Z,27.44,-92.5,8.1,pH_196
2022-06-03T16:34:00Z,27.44,-92.08,8.09,pH_196
2022-06-03T16:36:00Z,27.47,-93.46,8.12,pH_196
2022-06-03T16:38:00Z,27.37,-89.83,8.05,pH_196
2022-06-03T16:40:00Z,27.4,-93.89,8.12,pH_196
2022-06-03T16:42:00Z,27.37,-92.6,8.1,pH_196
2022-06-03T16:44:00Z,27.37,-92.32,8.1,pH_196
2022-06-03T16:46:00Z,27.35,-92.24,8.1,pH_196
2022-06-03T16:48:00Z,27.35,-94.5,8.13,pH_196
2022-06-03T16:50:00Z,27.32,-94.17,8.13,pH_196
2022-06-03T16:52:00Z,27.32,-91.42,8.08,pH_196
2022-06-03T16:54:00Z,27.27,-87.46,8.01,pH_196
2022-06-03T16:56:00Z,27.2,-87.44,8.01,pH_196
2022-06-03T16:58:00Z,27.3,-94.16,8.13,pH_196
2022-06-03T17:00:00Z,27.25,-88.64,8.03,pH_196
2022-06-03T17:02:00Z,27.25,-88.61,8.03,pH_196
2022-06-03T17:04:00Z,27.2,-90.61,8.07,pH_196
2022-06-03T17:06:00Z,27.27,-92.94,8.11,pH_196
2022-06-03T17:08:00Z,27.22,-91.17,8.08,pH_196
2022-06-03T17:10:00Z,27.2,-91.36,8.08,pH_196
2022-06-03T17:12:00Z,27.2,-90.22,8.06,pH_196
2022-06-03T17:14:00Z,27.17,-87.92,8.02,pH_196
2022-06-03T17:16:00Z,27.17,-92.07,8.09,pH_196
2022-06-03T17:18:00Z,27.2,-91.33,8.08,pH_196
2022-06-03T17:20:00Z,27.17,-88.71,8.04,pH_196
2022-06-03T17:22:00Z,27.2,-93.27,8.11,pH_196
2022-06-03T17:24:00Z,27.2,-93.19,8.11,pH_196
2022-06-03T17:26:00Z,27.2,-91.5,8.08,pH_196
2022-06-03T17:28:00Z,27.22,-93.13,8.11,pH_196
2022-06-03T17:30:00Z,27.15,-92.11,8.09,pH_196
2022-06-03T17:32:00Z,27.15,-91.49,8.08,pH_196
2022-06-03T17:34:00Z,27.17,-91.08,8.08,pH_196
2022-06-03T17:36:00Z,27.15,-92.25,8.1,pH_196
2022-06-03T17:38:00Z,27.17,-93.3,8.11,pH_196
2022-06-03T17:40:00Z,27.15,-89.94,8.06,pH_196
2022-06-03T17:42:00Z,27.15,-92.1,8.09,pH_196
2022-06-03T17:44:00Z,27.1,-86.91,8.01,pH_196
2022-06-03T17:46:00Z,27.12,-89.19,8.04,pH_196
2022-06-03T17:48:00Z,27.1,-89.24,8.04,pH_196
2022-06-03T17:50:00Z,27.08,-86.53,8,pH_196
2022-06-03T17:52:00Z,27.12,-94.03,8.13,pH_196
2022-06-03T17:54:00Z,27.1,-89.41,8.05,pH_196
2022-06-03T17:56:00Z,27.05,-86.22,7.99,pH_196
2022-06-03T17:58:00Z,27.12,-91.86,8.09,pH_196
2022-06-03T18:00:00Z,27.1,-93.16,8.11,pH_196
2022-06-03T18:02:00Z,27.1,-92.99,8.11,pH_196
2022-06-03T18:04:00Z,27.05,-87.46,8.01,pH_196
2022-06-03T18:06:00Z,27.08,-89.74,8.05,pH_196
2022-06-03T18:08:00Z,27.08,-91.07,8.08,pH_196
2022-06-03T18:10:00Z,27.03,-90.61,8.07,pH_196
2022-06-03T18:12:00Z,27.03,-90.69,8.07,pH_196
2022-06-03T18:14:00Z,27.03,-91.88,8.09,pH_196
2022-06-03T18:16:00Z,27.05,-92.02,8.09,pH_196
2022-06-03T18:18:00Z,27.08,-93.1,8.11,pH_196
2022-06-03T18:20:00Z,27.03,-90.69,8.07,pH_196
2022-06-03T18:22:00Z,26.95,-87.57,8.02,pH_196
2022-06-03T18:24:00Z,27,-91.07,8.08,pH_196
2022-06-03T18:26:00Z,27,-92.02,8.09,pH_196
2022-06-03T18:28:00Z,27,-90.5,8.07,pH_196
2022-06-03T18:30:00Z,26.95,-89.96,8.06,pH_196
2022-06-03T18:32:00Z,26.95,-87.02,8.01,pH_196
2022-06-03T18:34:00Z,26.95,-90.52,8.07,pH_196
2022-06-03T18:36:00Z,26.98,-90.86,8.07,pH_196
2022-06-03T18:38:00Z,26.98,-91.24,8.08,pH_196
2022-06-03T18:40:00Z,26.98,-92.17,8.1,pH_196
2022-06-03T18:42:00Z,27,-91.96,8.09,pH_196
2022-06-03T18:44:00Z,26.95,-92.08,8.09,pH_196
2022-06-03T18:46:00Z,26.95,-93,8.11,pH_196
2022-06-03T18:48:00Z,26.9,-88.99,8.04,pH_196
2022-06-03T18:50:00Z,26.95,-90.66,8.07,pH_196
2022-06-03T18:52:00Z,26.95,-91.66,8.09,pH_196
2022-06-03T18:54:00Z,26.9,-87.72,8.02,pH_196
2022-06-03T18:56:00Z,26.95,-92.03,8.09,pH_196
2022-06-03T18:58:00Z,26.9,-91.99,8.09,pH_196
2022-06-03T19:00:00Z,26.9,-90.6,8.07,pH_196
2022-06-03T19:02:00Z,26.88,-87.91,8.02,pH_196
2022-06-03T19:04:00Z,26.93,-92.82,8.11,pH_196
2022-06-03T19:06:00Z,26.95,-91.89,8.09,pH_196
2022-06-03T19:08:00Z,26.95,-92.22,8.1,pH_196
2022-06-03T19:10:00Z,26.93,-91.94,8.09,pH_196
2022-06-03T19:12:00Z,26.9,-90.64,8.07,pH_196
2022-06-03T19:14:00Z,26.9,-92.22,8.1,pH_196
2022-06-03T19:16:00Z,26.93,-91.78,8.09,pH_196
2022-06-03T19:18:00Z,26.9,-91.71,8.09,pH_196
2022-06-03T19:20:00Z,26.93,-92.44,8.1,pH_196
2022-06-03T19:22:00Z,26.9,-91.5,8.08,pH_196
2022-06-03T19:24:00Z,26.9,-92.77,8.11,pH_196
2022-06-03T19:26:00Z,26.9,-92.27,8.1,pH_196
2022-06-03T19:28:00Z,26.88,-88.74,8.04,pH_196
2022-06-03T19:30:00Z,26.85,-88.78,8.04,pH_196
2022-06-03T19:32:00Z,26.9,-92.35,8.1,pH_196
2022-06-03T19:34:00Z,26.88,-91.13,8.08,pH_196
2022-06-03T19:36:00Z,26.81,-87.83,8.02,pH_196
2022-06-03T19:38:00Z,26.88,-92.46,8.1,pH_196
2022-06-03T19:40:00Z,26.85,-90.08,8.06,pH_196
2022-06-03T19:42:00Z,26.83,-90.52,8.07,pH_196
2022-06-03T19:44:00Z,26.81,-87.91,8.02,pH_196
2022-06-03T19:46:00Z,26.83,-91.38,8.08,pH_196
2022-06-03T19:48:00Z,26.81,-91.83,8.09,pH_196
2022-06-03T19:50:00Z,26.78,-86.86,8.01,pH_196
2022-06-03T19:52:00Z,26.85,-92.58,8.1,pH_196
2022-06-03T19:54:00Z,26.85,-92.16,8.1,pH_196
2022-06-03T19:56:00Z,26.81,-88.75,8.04,pH_196
2022-06-03T19:58:00Z,26.76,-84.27,7.96,pH_196
2022-06-03T20:00:00Z,26.81,-91.82,8.09,pH_196
